date,hours,rate_usd,daily_usd,daily_try,cycle_key,cycle_hours,cycle_usd,cumulative_hours,cumulative_usd,rolling_10d_avg,note
2026-01-22,9.25,25.00000,231.25,10302.95,2026-01,9.25,231.25,9.25,231.25,9.25,
2026-01-23,6.75,25.00000,168.75,7554.40,2026-01,16.00,400.00,16.00,400.00,8.00,
2026-01-24,0.50,28.28125,14.14,622.17,2026-01,16.50,414.14,16.50,414.14,5.50,
2026-01-25,9.25,25.00000,231.25,9770.50,2026-01,25.75,645.39,25.75,645.39,6.44,
2026-01-26,5.25,25.00000,131.25,5721.92,2026-01,31.00,776.64,31.00,776.64,6.20,Deep work
2026-01-27,5.00,25.00000,125.00,5410.38,2026-01,36.00,901.64,36.00,901.64,6.00,
2026-01-28,0.00,25.00000,0.00,0.00,2026-01,36.00,901.64,36.00,901.64,5.14,
2026-01-29,5.50,35.00000,192.50,8412.46,2026-01,41.50,1094.14,41.50,1094.14,5.19,
2026-01-30,9.25,25.00000,231.25,10295.16,2026-01,50.75,1325.39,50.75,1325.39,5.64,Deep work
2026-01-31,4.75,25.00000,118.75,5250.81,2026-01,55.50,1444.14,55.50,1444.14,5.55,
2026-02-01,1.00,28.28125,28.28,1270.39,2026-02,1.00,28.28,56.50,1472.42,1.00,Admin
2026-02-02,1.00,25.00000,25.00,1094.82,2026-02,2.00,53.28,57.50,1497.42,1.00,
2026-02-03,6.00,25.00000,150.00,6526.07,2026-02,8.00,203.28,63.50,1647.42,2.67,
2026-02-04,8.00,25.00000,200.00,8779.96,2026-02,16.00,403.28,71.50,1847.42,4.00,
2026-02-05,4.25,25.00000,106.25,4471.16,2026-02,20.25,509.53,75.75,1953.67,4.05,
2026-02-06,0.00,25.00000,0.00,0.00,2026-02,20.25,509.53,75.75,1953.67,3.38,
2026-02-07,5.00,28.28125,141.41,5991.47,2026-02,25.25,650.94,80.75,2095.08,3.61,
2026-02-08,5.50,25.00000,137.50,5869.51,2026-02,30.75,788.44,86.25,2232.58,3.84,
2026-02-09,3.75,35.00000,131.25,5781.89,2026-02,34.50,919.69,90.00,2363.83,3.83,Deep work
2026-02-10,4.25,25.00000,106.25,4606.95,2026-02,38.75,1025.94,94.25,2470.08,3.88,
2026-02-11,3.50,28.28125,98.98,4326.62,2026-02,42.25,1124.92,97.75,2569.06,4.12,
2026-02-12,4.75,25.00000,118.75,5207.12,2026-02,47.00,1243.67,102.50,2687.81,4.50,
2026-02-13,1.50,25.00000,37.50,1599.20,2026-02,48.50,1281.17,104.00,2725.31,4.05,
2026-02-14,0.00,25.00000,0.00,0.00,2026-02,48.50,1281.17,104.00,2725.31,3.25,
2026-02-15,3.75,25.00000,93.75,4075.98,2026-02,52.25,1374.92,107.75,2819.06,3.20,
2026-02-16,1.25,25.00000,31.25,1323.14,2026-02,53.50,1406.17,109.00,2850.31,3.33,Client call
2026-02-17,1.50,28.28125,42.42,1830.73,2026-02,55.00,1448.59,110.50,2892.73,2.98,Deep work
2026-02-18,0.00,25.00000,0.00,0.00,2026-02,55.00,1448.59,110.50,2892.73,2.42,
2026-02-19,0.00,25.00000,0.00,0.00,2026-02,55.00,1448.59,110.50,2892.73,2.05,
2026-02-20,0.00,28.28125,0.00,0.00,2026-02,55.00,1448.59,110.50,2892.73,1.62,
2026-02-21,9.25,25.00000,231.25,9752.84,2026-02,64.25,1679.84,119.75,3123.98,2.20,
2026-02-22,5.50,25.00000,137.50,5934.13,2026-02,69.75,1817.34,125.25,3261.48,2.27,
2026-02-23,0.00,25.00000,0.00,0.00,2026-02,69.75,1817.34,125.25,3261.48,2.12,Admin
2026-02-24,3.50,25.00000,87.50,3843.32,2026-02,73.25,1904.84,128.75,3348.98,2.48,
2026-02-25,6.75,25.00000,168.75,7460.26,2026-02,80.00,2073.59,135.50,3517.73,2.77,
2026-02-26,9.75,25.00000,243.75,10552.36,2026-02,89.75,2317.34,145.25,3761.48,3.62,
